30.46575342,1.634259259,0.74
32.21917808,1.680555556,0.74
33.75342466,1.736111111,0.74
21.69863014,1.407407407,0.74
33.20547945,1.828703704,0.76
33.97260274,1.865740741,0.76
34.63013699,1.912037037,0.76
35.28767123,1.953703704,0.76
35.94520548,2,0.76
36.2739726,2.037037037,0.76
36.82191781,2.087962963,0.76
37.26027397,2.12037037,0.76
37.91780822,2.175925926,0.76
38.35616438,2.259259259,0.76
38.68493151,2.324074074,0.76
38.79452055,2.37962963,0.76
38.79452055,2.430555556,0.76
38.79452055,2.467592593,0.76
38.35616438,2.490740741,0.76
37.91780822,2.518518519,0.76
36.93150685,2.523148148,0.76
36.38356164,2.5,0.76
35.7260274,2.476851852,0.76
35.06849315,2.444444444,0.76
34.52054795,2.412037037,0.76
33.75342466,2.384259259,0.76
33.31506849,2.356481481,0.76
32.87671233,2.333333333,0.76
32.21917808,2.305555556,0.76
31.89041096,2.277777778,0.76
30.79452055,2.236111111,0.76
29.80821918,2.171296296,0.76
29.26027397,2.12962963,0.76
28.71232877,2.092592593,0.76
28.16438356,2.074074074,0.76
27.7260274,2.046296296,0.76
27.39726027,2.00462963,0.76
26.73972603,1.972222222,0.76
26.30136986,1.944444444,0.76
25.8630137,1.902777778,0.76
30.46575342,2.199074074,0.76
25.20547945,1.856481481,0.76
24.43835616,1.824074074,0.76
23.89041096,1.787037037,0.76
23.34246575,1.726851852,0.76
22.79452055,1.694444444,0.76
22.02739726,1.652777778,0.76
21.47945205,1.611111111,0.76
21.04109589,1.560185185,0.76
20.71232877,1.509259259,0.76
20.82191781,1.472222222,0.76
22.1369863,1.462962963,0.76
23.67123288,1.490740741,0.76
24.76712329,1.509259259,0.76
25.64383562,1.532407407,0.76
26.52054795,1.560185185,0.76
27.39726027,1.578703704,0.76
27.83561644,1.606481481,0.76
28.71232877,1.62962963,0.76
29.5890411,1.657407407,0.76
30.1369863,1.685185185,0.76
32.43835616,1.768518519,0.76
32,1.736111111,0.76
31.23287671,1.722222222,0.76
